RemoteEventLogging,ResourceManager,TargetOutboundDomainName,CallerProcessName,VsmLaunchType,FlightSigning,AuthenticationPackageName,ForceLogoff,IpAddress,ProcessId,SchemaFriendlyName,TargetLinkedLogonId,KernelDebug,NewSd,AccessMask,MinPasswordLength,KeyFilePath,TargetUserSid,SubjectUserName,TargetUserName,HomeDirectory,TransactionId,LogonGuid,KeyName,TargetDomainName,Service,FileName,TargetServerName,KeyLength,HandleId,Workstation,LmPackageName,CommandLine,ClientCreationTime,LockoutThreshold,CategoryId,ReturnCode,MachineAccountQuota,OldUacValue,TargetLogonId,CallerProcessId,AllowedToDelegateTo,PasswordHistoryLength,KeyType,ConfigAccessPolicy,Type,ProviderName,UserAccountControl,UserWorkstations,Timestamp,PuaPolicyId,RestrictedAdminMode,LogonType,NewTime,PasswordProperties,PasswordLastSet,NewTargetUserName,TargetInfo,HypervisorLoadOptions,AccessRemoved,TargetOutboundUserName,ClientProcessStartKey,AlgorithmName,HypervisorLaunchType,AccessGranted,LockoutDuration,Flags,ElevatedToken,ImpersonationLevel,IpPort,RecordNumber,AccessList,PuaCount,ObjectType,ProcessName,DomainName,MaxPasswordAge,TargetName,SubjectLogonId,OldSd,SubcategoryGuid,SubjectDomainName,TargetProcessId,CountOfCredentialsReturned,Dummy,ObjectName,UserPrincipalName,MixedDomainMode,NewState,DisplayName,PrimaryGroupId,SubjectUserSid,Identity,AdvancedOptions,RemoteCredentialGuard,DomainSid,NewProcessName,OldTargetUserName,LinkName,PreviousTime,Schema,ProcessCreationTime,SidHistory,LoadOptions,AccountExpires,TestSigning,DomainPolicyChanged,EventID,UserParameters,OemInformation,DomainBehaviorVersion,ScriptPath,MandatoryLabel,ProfilePath,NewProcessId,MinPasswordAge,HomePath,PackageSid,ResourceAttributes,TokenElevationType,TargetSid,LogonHours,Resource,ClientProcessId,SubcategoryId,TargetProcessName,SamAccountName,MemberSid,PrivilegeList,LogonProcessName,TransmittedServices,NewUacValue,ObjectServer,ReadOperation,LockoutObservationWindow,ParentProcessName,WorkstationName,Operation,AuditPolicyChanges,MemberName,TargetLogonGuid,DisableIntegrityChecks,HypervisorDebug,VirtualAccount
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.806322+00:00,,,,,,,,,,,,,,,,,,,,,7081,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.806414+00:00,,,,,,,,,,,,,,,,,,,,,7082,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.806526+00:00,,,,,,,,,,,,,,,,,,,,,7083,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.806604+00:00,,,,,,,,,,,,,,,,,,,,,7084,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.806795+00:00,,,,,,,,,,,,,,,,,,,,,7085,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.806921+00:00,,,,,,,,,,,,,,,,,,,,,7086,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.807055+00:00,,,,,,,,,,,,,,,,,,,,,7087,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.807222+00:00,,,,,,,,,,,,,,,,,,,,,7088,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.807364+00:00,,,,,,,,,,,,,,,,,,,,,7089,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:28.807463+00:00,,,,,,,,,,,,,,,,,,,,,7090,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:28.965378+00:00,,,,,,,,,,,,,,,,,,,,,7091,,,,,,,MicrosoftAccount:user=02ludpknsrdulxrs,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:28.965435+00:00,,,,,,,,,,,,,,,,,,,,,7092,,,,,,,WindowsLive:(token):name=02ludpknsrdulxrs;serviceuri=*,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:28.965796+00:00,,,,,,,,,,,,,,,,,,,,,7093,,,,,,,WindowsLive:(cert):name=02ludpknsrdulxrs;serviceuri=*,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:29.204155+00:00,,,,,,,,,,,,,,,,,,,,,7094,,,,,,,MicrosoftAccount:user=02ludpknsrdulxrs,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:29.249863+00:00,,,,,,,,,,,,,,,,,,,,,7095,,,,,,,MicrosoftAccount:user=02ludpknsrdulxrs,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:29.253847+00:00,,,,,,,,,,,,,,,,,,,,,7096,,,,,,,MicrosoftAccount:user=02ludpknsrdulxrs,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:29.253893+00:00,,,,,,,,,,,,,,,,,,,,,7097,,,,,,,MicrosoftAccount:user=02ludpknsrdulxrs,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,-,,,,Negotiate,,-,0x00000000000002e4,,0x0000000000000000,,,,,,S-1-5-18,NORMALVM$,SYSTEM,,,{00000000-0000-0000-0000-000000000000},,NT AUTHORITY,,,,0,,,-,,,,,,,,0x00000000000003e7,,,,,,,,,,2026-04-08 15:33:29.870853+00:00,,-,5,,,,,,,,-,,,,,,,%%1842,%%1833,-,7098,,,,C:\Windows\System32\services.exe,,,,0x00000000000003e7,,,WORKGROUP,,,,,,,,,,S-1-5-18,,,-,,,,,,,,,,,,,4624,,,,,,,,,,,,,,,,,,,,,,Advapi  ,-,,,,,,-,,,,,,,%%1843
,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08 15:33:29.870861+00:00,,,,,,,,,,,,,,,,,,,,,7099,,,,,,,,0x00000000000003e7,,,NT AUTHORITY,,,,,,,,,,S-1-5-18,,,,,,,,,,,,,,,,4672,,,,,,,,,,,,,,,,,,,,,"SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.387552+00:00,,,,,,,,,,,,,,,,,,,,,7100,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:30.388397+00:00,,,,,,,,,,,,,,,,,,,,,7101,,,,,,,WindowsLive:(token):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,3221226021,,,,,,,,,0,,,,2026-04-08 15:33:30.388439+00:00,,,,,,,,,,,,,,,,,,,,,7102,,,,,,,WindowsLive:(cert):name=pizzahuthacker@gmail.com;serviceuri=*,0x0000000000047bb6,,,NORMALVM,,0,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.390198+00:00,,,,,,,,,,,,,,,,,,,,,7103,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.391523+00:00,,,,,,,,,,,,,,,,,,,,,7104,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.602343+00:00,,,,,,,,,,,,,,,,,,,,,7105,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.602486+00:00,,,,,,,,,,,,,,,,,,,,,7106,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.602623+00:00,,,,,,,,,,,,,,,,,,,,,7107,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.602711+00:00,,,,,,,,,,,,,,,,,,,,,7108,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.602833+00:00,,,,,,,,,,,,,,,,,,,,,7109,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.602915+00:00,,,,,,,,,,,,,,,,,,,,,7110,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603025+00:00,,,,,,,,,,,,,,,,,,,,,7111,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603100+00:00,,,,,,,,,,,,,,,,,,,,,7112,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603304+00:00,,,,,,,,,,,,,,,,,,,,,7113,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603453+00:00,,,,,,,,,,,,,,,,,,,,,7114,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603579+00:00,,,,,,,,,,,,,,,,,,,,,7115,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603666+00:00,,,,,,,,,,,,,,,,,,,,,7116,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603767+00:00,,,,,,,,,,,,,,,,,,,,,7117,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603844+00:00,,,,,,,,,,,,,,,,,,,,,7118,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.603941+00:00,,,,,,,,,,,,,,,,,,,,,7119,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,1,,,,2026-04-08 15:33:30.604218+00:00,,,,,,,,,,,,,,,,,,,,,7120,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8099,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609209+00:00,,,,,,,,,,,,,,,,,,,,,7121,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609344+00:00,,,,,,,,,,,,,,,,,,,,,7122,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609488+00:00,,,,,,,,,,,,,,,,,,,,,7123,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609581+00:00,,,,,,,,,,,,,,,,,,,,,7124,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609684+00:00,,,,,,,,,,,,,,,,,,,,,7125,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609770+00:00,,,,,,,,,,,,,,,,,,,,,7126,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
,,,,,,,,,,,,,,,,,,pizza,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,2026-04-08 15:33:30.609867+00:00,,,,,,,,,,,,,,,,,,,,,7127,,,,,,,MicrosoftAccount:user=pizzahuthacker@gmail.com,0x0000000000047bb6,,,NORMALVM,,1,,,,,,,,S-1-5-21-2352865859-2334931103-2005901029-1001,,,,,,,,,,2026-04-08 15:32:59.918915+00:00,,,,,,5379,,,,,,,,,,,,,,,,3804,,,,,,,,,,%%8100,,,,,,,,,,
