CallerProcessName,AuthenticationPackageName,ForceLogoff,IpAddress,ProcessId,SubjectUserName,TargetUserName,CommandLine,Timestamp,RecordNumber,ProcessName,ProcessCreationTime,EventID,LockoutObservationWindow,ParentProcessName,WorkstationName,Operation,MemberName,TargetLogonGuid
,,,,,pizza,,,2026-04-08 15:33:21.967876+00:00,6803,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968021+00:00,6804,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968237+00:00,6805,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968336+00:00,6806,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968441+00:00,6807,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968527+00:00,6808,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968626+00:00,6809,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968702+00:00,6810,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968798+00:00,6811,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968878+00:00,6812,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.968969+00:00,6813,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.969042+00:00,6814,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:21.969162+00:00,6815,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.204702+00:00,6816,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.205910+00:00,6817,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.205975+00:00,6818,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.206362+00:00,6819,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.207018+00:00,6820,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.208878+00:00,6821,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.254438+00:00,6822,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.255453+00:00,6823,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.259249+00:00,6824,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:22.260721+00:00,6825,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.081905+00:00,6826,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082079+00:00,6827,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082275+00:00,6828,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082365+00:00,6829,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082495+00:00,6830,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082600+00:00,6831,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082811+00:00,6832,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.082951+00:00,6833,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083107+00:00,6834,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083195+00:00,6835,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083288+00:00,6836,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083368+00:00,6837,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083488+00:00,6838,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083614+00:00,6839,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.083769+00:00,6840,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.084082+00:00,6841,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.096119+00:00,6842,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.096247+00:00,6843,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.096752+00:00,6844,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.096901+00:00,6845,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097036+00:00,6846,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097126+00:00,6847,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097235+00:00,6848,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097313+00:00,6849,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097418+00:00,6850,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097492+00:00,6851,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097595+00:00,6852,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097666+00:00,6853,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.097767+00:00,6854,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.204552+00:00,6855,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.204744+00:00,6856,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.204870+00:00,6857,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.204962+00:00,6858,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205061+00:00,6859,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205143+00:00,6860,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205231+00:00,6861,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205374+00:00,6862,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205502+00:00,6863,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205713+00:00,6864,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205824+00:00,6865,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205902+00:00,6866,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.205996+00:00,6867,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.206640+00:00,6868,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262106+00:00,6869,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262234+00:00,6870,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262371+00:00,6871,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262449+00:00,6872,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262571+00:00,6873,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262648+00:00,6874,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262760+00:00,6875,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262831+00:00,6876,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.262934+00:00,6877,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263004+00:00,6878,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263107+00:00,6879,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263180+00:00,6880,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263308+00:00,6881,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263391+00:00,6882,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263494+00:00,6883,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.263735+00:00,6884,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.264210+00:00,6885,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.264420+00:00,6886,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.368799+00:00,6887,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.368982+00:00,6888,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.378918+00:00,6889,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.380713+00:00,6890,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381155+00:00,6891,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381296+00:00,6892,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381414+00:00,6893,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381498+00:00,6894,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381590+00:00,6895,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381672+00:00,6896,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381783+00:00,6897,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381878+00:00,6898,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.381975+00:00,6899,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.382875+00:00,6900,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.424875+00:00,6901,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.425125+00:00,6902,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.425299+00:00,6903,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.425817+00:00,6904,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.425993+00:00,6905,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426105+00:00,6906,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426264+00:00,6907,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426403+00:00,6908,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426554+00:00,6909,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426750+00:00,6910,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426891+00:00,6911,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.426981+00:00,6912,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.427160+00:00,6913,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.828627+00:00,6914,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.828850+00:00,6915,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829002+00:00,6916,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829107+00:00,6917,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829233+00:00,6918,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829403+00:00,6919,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829500+00:00,6920,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829584+00:00,6921,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829678+00:00,6922,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.829762+00:00,6923,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.830168+00:00,6924,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.830379+00:00,6925,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.830589+00:00,6926,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:23.830727+00:00,6927,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.249048+00:00,6928,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.249125+00:00,6929,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.249449+00:00,6930,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.434246+00:00,6931,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.434862+00:00,6932,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.569717+00:00,6933,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.569988+00:00,6934,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570156+00:00,6935,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570257+00:00,6936,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570372+00:00,6937,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570457+00:00,6938,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570549+00:00,6939,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570623+00:00,6940,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570728+00:00,6941,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570805+00:00,6942,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570896+00:00,6943,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.570967+00:00,6944,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.571058+00:00,6945,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.571136+00:00,6946,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.767416+00:00,6947,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.767809+00:00,6948,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.769882+00:00,6949,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,NORMALVM$,,,2026-04-08 15:33:24.769924+00:00,6950,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845062+00:00,6951,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845259+00:00,6952,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845400+00:00,6953,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845490+00:00,6954,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845600+00:00,6955,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845680+00:00,6956,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845785+00:00,6957,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845863+00:00,6958,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.845964+00:00,6959,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.846041+00:00,6960,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.846134+00:00,6961,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.846210+00:00,6962,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.846310+00:00,6963,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:24.846405+00:00,6964,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.208317+00:00,6965,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.210382+00:00,6966,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.210463+00:00,6967,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.244541+00:00,6968,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.246233+00:00,6969,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.567902+00:00,6970,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568062+00:00,6971,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568344+00:00,6972,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568470+00:00,6973,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568604+00:00,6974,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568689+00:00,6975,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568806+00:00,6976,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568886+00:00,6977,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.568995+00:00,6978,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569077+00:00,6979,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569214+00:00,6980,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569307+00:00,6981,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569418+00:00,6982,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569494+00:00,6983,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569590+00:00,6984,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.569860+00:00,6985,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.574411+00:00,6986,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.574541+00:00,6987,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.574678+00:00,6988,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.574764+00:00,6989,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.574884+00:00,6990,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.574963+00:00,6991,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575069+00:00,6992,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575146+00:00,6993,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575335+00:00,6994,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575434+00:00,6995,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575546+00:00,6996,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575626+00:00,6997,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.575750+00:00,6998,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.591967+00:00,6999,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.592215+00:00,7000,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.592363+00:00,7001,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.592596+00:00,7002,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.592766+00:00,7003,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.593004+00:00,7004,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.593136+00:00,7005,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.593727+00:00,7006,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.593912+00:00,7007,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.594229+00:00,7008,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.594612+00:00,7009,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.594927+00:00,7010,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.595083+00:00,7011,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.764101+00:00,7012,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.781246+00:00,7013,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.851057+00:00,7014,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.851261+00:00,7015,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.851395+00:00,7016,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.851492+00:00,7017,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
,,,,,pizza,,,2026-04-08 15:33:27.851616+00:00,7018,,2026-04-08 15:32:59.918915+00:00,5379,,,,,,
