EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
4688,9828,,2026-04-08 16:09:30.220333+00:00,,,0x0000000000000358,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\SppExtComObj.exe -Embedding,,C:\Windows\System32\svchost.exe,
4688,9829,,2026-04-08 16:09:30.289793+00:00,,,0x00000000000006fc,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\System32\SLUI.exe"" RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=2b1f36bb-c1cd-4306-bf5c-a0367c2d97d8;NotificationInterval=1440;Trigger=NetworkAvailable",,C:\Windows\System32\SppExtComObj.Exe,
5617,300,,2026-04-08 16:09:30.500191+00:00,,,,,,,,Appiclation,,,,,,,,,
4688,9830,,2026-04-08 16:09:30.520374+00:00,,,0x0000000000000a14,,,,,Security,,,,NORMALVM$,-,"C:\WINDOWS\system32\wbem\mofcomp.exe ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\ProtectionManagement.mof""",,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26020.6-0\MpCmdRun.exe,
4688,9831,,2026-04-08 16:09:30.524721+00:00,,,0x0000000000000f88,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\wbem\mofcomp.exe,
4688,9832,,2026-04-08 16:09:30.579716+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalService -p -s LicenseManager,,C:\Windows\System32\services.exe,
4624,9833,,2026-04-08 16:09:30.841013+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9834,,2026-04-08 16:09:30.841015+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9835,,2026-04-08 16:09:30.841946+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s TokenBroker,,C:\Windows\System32\services.exe,
1003,301,,2026-04-08 16:09:31.617922+00:00,,,,,,,,Appiclation,,,,,,,,,
8198,302,,2026-04-08 16:09:31.633142+00:00,,,,,,,,Appiclation,,,,,,,,,
1041,863,,2026-04-08 16:09:31.677980+00:00,,,,,,,,System,,,,,,,,,
1038,864,,2026-04-08 16:09:31.678043+00:00,,,,,,,,System,,,,,,,,,
4673,9836,,2026-04-08 16:09:31.756159+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
1282,865,,2026-04-08 16:09:36.258429+00:00,,,,,,,,System,,,,,,,,,
86,303,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-08 16:09:36.646946+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 08 Apr 2026 16:10:08 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: 8b6372ed-b18d-498a-86b7-2f77bce915e3
",,Appiclation,,,,,,,,,
1025,866,,2026-04-08 16:09:36.652565+00:00,,,,,,,,System,,,,,,,,,
86,304,Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND),2026-04-08 16:09:36.908560+00:00,,,,,,"GetCACaps
GetCACaps: Not Found
{""Message"":""The authority \""vmw-keyid-4ee141457063b21f90e0af375a94b4f3b20f36e6.microsoftaik.azure.net\"" does not exist.""}
HTTP/1.1 404 Not Found
Date: Wed, 08 Apr 2026 16:10:09 GMT
Content-Length: 121
Content-Type: application/json; charset=utf-8
X-Content-Type-Options: nosniff
Strict-Transport-Security: max-age=31536000;includeSubDomains
x-ms-request-id: 1dc8833d-5aa6-4872-a207-87f8988d2c91
",,Appiclation,,,,,,,,,
16384,305,,2026-04-08 16:10:01.664537+00:00,,,,,,,,Appiclation,,,,,,,,,
903,306,,2026-04-08 16:10:01.898060+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,9837,,2026-04-08 16:10:02.071074+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9838,,2026-04-08 16:10:02.071081+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9839,,2026-04-08 16:10:02.072977+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s BDESVC,,C:\Windows\System32\services.exe,
4673,9840,,2026-04-08 16:10:02.108110+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9841,,2026-04-08 16:10:14.864380+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",,C:\Windows\System32\svchost.exe,
4688,9842,,2026-04-08 16:10:17.585238+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c",,C:\Windows\System32\svchost.exe,
4673,9843,,2026-04-08 16:10:17.952143+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9844,,2026-04-08 16:10:17.974182+00:00,,,0x0000000000001190,,,,,Security,,,,NORMALVM$,-,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /ua /installsource core",,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,
4673,9845,,2026-04-08 16:10:18.049761+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9846,,2026-04-08 16:11:18.286842+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s CDPSvc,,C:\Windows\System32\services.exe,
5058,9847,,2026-04-08 16:11:18.397303+00:00,,,,,%%2458,,,Security,,,,LOCAL SERVICE,,,,,
5061,9848,,2026-04-08 16:11:18.398006+00:00,,,,,%%2480,,,Security,,,,LOCAL SERVICE,,,,,
5059,9849,,2026-04-08 16:11:18.398518+00:00,,,,,%%2464,,,Security,,,,LOCAL SERVICE,,,,,
4688,9850,,2026-04-08 16:11:18.715914+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\System32\svchost.exe -k NetworkService -p,,C:\Windows\System32\services.exe,
4624,9851,,2026-04-08 16:11:18.878374+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9852,,2026-04-08 16:11:18.878380+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9853,,2026-04-08 16:11:18.879940+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,,C:\Windows\System32\services.exe,
4688,9854,,2026-04-08 16:11:19.015955+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /svc",,C:\Windows\System32\services.exe,
4688,9855,,2026-04-08 16:11:19.049570+00:00,,,0x0000000000001318,,,,,Security,,,,NORMALVM$,-,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c",,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,
0,307,,2026-04-08 16:11:19.065582+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,9856,,2026-04-08 16:11:19.163889+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9857,,2026-04-08 16:11:19.163898+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9858,,2026-04-08 16:11:19.166130+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k InvSvcGroup -p -s InventorySvc,,C:\Windows\System32\services.exe,
4688,9859,,2026-04-08 16:11:19.304115+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\System32\svchost.exe -k NetworkService -p,,C:\Windows\System32\services.exe,
4688,9860,,2026-04-08 16:11:19.494581+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\sppsvc.exe,,C:\Windows\System32\services.exe,
900,308,,2026-04-08 16:11:19.520561+00:00,,,,,,,,Appiclation,,,,,,,,,
16394,309,,2026-04-08 16:11:19.562376+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,9861,,2026-04-08 16:11:19.642509+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9862,,2026-04-08 16:11:19.642517+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9863,,2026-04-08 16:11:19.643658+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,C:\Windows\System32\services.exe,
4624,9864,,2026-04-08 16:11:19.913424+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9865,,2026-04-08 16:11:19.913427+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9866,,2026-04-08 16:11:19.914438+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s UsoSvc,,C:\Windows\System32\services.exe,
4673,9867,,2026-04-08 16:11:19.974564+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9868,,2026-04-08 16:11:19.988501+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9869,,2026-04-08 16:11:20.017727+00:00,,,0x00000000000013c4,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\uus\packages\preview\AMD64\MoUsoCoreWorker.exe"" useprivatenamespaces",,C:\Windows\System32\svchost.exe,
4624,9870,,2026-04-08 16:11:20.054411+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9871,,2026-04-08 16:11:20.054415+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9872,,2026-04-08 16:11:20.055307+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k whesvc -p -s whesvc,,C:\Windows\System32\services.exe,
4688,9873,,2026-04-08 16:11:20.623045+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,LOCAL SERVICE,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s wscsvc,,C:\Windows\System32\services.exe,
4688,9874,,2026-04-08 16:11:20.712942+00:00,,,0x0000000000000358,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\wbem\wmiprvse.exe -Embedding,,C:\Windows\System32\svchost.exe,
10016,867,,2026-04-08 16:11:21.340418+00:00,,,,,,,,System,,,,,,,,,
4624,9875,,2026-04-08 16:11:21.460880+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9876,,2026-04-08 16:11:21.460884+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9877,,2026-04-08 16:11:21.465965+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\SearchIndexer.exe /Embedding,,C:\Windows\System32\services.exe,
1,310,,2026-04-08 16:11:21.504904+00:00,,,,,,,,Appiclation,,,,,,,,,
4673,9878,,2026-04-08 16:11:21.521233+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9879,,2026-04-08 16:11:21.738026+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
1003,311,,2026-04-08 16:11:22.020134+00:00,,,,,,,,Appiclation,,,,,,,,,
4799,9880,,2026-04-08 16:11:22.021286+00:00,,,,,,,,Security,C:\Windows\System32\SearchIndexer.exe,,,NORMALVM$,Administrators,,,,
4688,9881,,2026-04-08 16:11:22.078918+00:00,,,0x0000000000001028,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe1_ Global\UsGthrCtrlFltPipeMssGthrPipe1 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",,C:\Windows\System32\SearchIndexer.exe,
4688,9882,,2026-04-08 16:11:22.132566+00:00,,,0x0000000000001028,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 904 2468 2464 888 {0E5DCEC5-7795-4E38-9621-94DFD9F9A421}",,C:\Windows\System32\SearchIndexer.exe,
15,312,,2026-04-08 16:11:23.517569+00:00,,,,,,,,Appiclation,,,,,,,,,
4673,9883,,2026-04-08 16:11:48.992304+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9884,,2026-04-08 16:11:48.994732+00:00,,,0x0000000000000358,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,,C:\Windows\System32\svchost.exe,
16384,313,,2026-04-08 16:11:49.617460+00:00,,,,,,,,Appiclation,,,,,,,,,
4688,9885,,2026-04-08 16:12:14.904078+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\wermgr.exe"" -upload",,C:\Windows\System32\svchost.exe,
4688,9886,,2026-04-08 16:12:15.930506+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,taskhostw.exe,,C:\Windows\System32\svchost.exe,
4688,9887,,2026-04-08 16:13:17.521711+00:00,,,0x0000000000000a88,,,,,Security,,,,NORMALVM$,-,wmiadap.exe /F /T /R,,C:\Windows\System32\svchost.exe,
4688,9888,,2026-04-08 16:13:20.363007+00:00,,,0x00000000000013c4,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\uus\packages\preview\AMD64\MoUsoCoreWorker.exe"" useprivatenamespaces",,C:\Windows\System32\svchost.exe,
4624,9889,,2026-04-08 16:13:20.484159+00:00,,,0x00000000000002e8,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9890,,2026-04-08 16:13:20.484165+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9891,,2026-04-08 16:13:20.486254+00:00,,,0x00000000000002e8,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,,C:\Windows\System32\services.exe,
4673,9892,,2026-04-08 16:13:20.905506+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9893,,2026-04-08 16:13:20.918627+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4688,9894,,2026-04-08 16:13:42.584394+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,"""C:\WINDOWS\system32\dmclient.exe"" utcwnf",,C:\Windows\System32\svchost.exe,
4688,9895,,2026-04-08 16:13:43.006664+00:00,,,0x0000000000000884,,,,,Security,,,,NORMALVM$,-,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,C:\Windows\System32\dmclient.exe,
4688,9896,,2026-04-08 16:14:02.577494+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,taskhostw.exe,,C:\Windows\System32\svchost.exe,
4688,9897,,2026-04-08 16:14:14.838825+00:00,,,0x000000000000071c,,,,,Security,,,,NORMALVM$,-,taskhostw.exe SBServicing,,C:\Windows\System32\svchost.exe,
4673,9898,,2026-04-08 16:14:15.004461+00:00,,,0x00000000000002f0,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
12,872,,2026-04-08 16:15:02.669405+00:00,,,,,,,,System,,,,,,,,,
25,873,,2026-04-08 16:15:02.669405+00:00,,,,,,,,System,,,,,,,,,
153,874,,2026-04-08 16:15:02.669540+00:00,,,,,,,,System,,,,,,,,,
20,875,,2026-04-08 16:15:02.669905+00:00,,,,,,,,System,,,,,,,,,
247,876,,2026-04-08 16:15:02.669914+00:00,,,,,,,,System,,,,,,,,,
238,877,,2026-04-08 16:15:02.670067+00:00,,,,,,,,System,,,,,,,,,
25,878,,2026-04-08 16:15:02.670067+00:00,,,,,,,,System,,,,,,,,,
27,879,,2026-04-08 16:15:02.670069+00:00,,,,,,,,System,,,,,,,,,
18,880,,2026-04-08 16:15:02.670076+00:00,,,,,,,,System,,,,,,,,,
32,881,,2026-04-08 16:15:02.670097+00:00,,,,,,,,System,,,,,,,,,
20,882,,2026-04-08 16:15:02.672798+00:00,,,,,,,,System,,,,,,,,,
16,883,,2026-04-08 16:15:02.698992+00:00,,,,,,,,System,,,,,,,,,
3,884,,2026-04-08 16:15:04.450056+00:00,,,,,,,,System,,,,,,,,,
6,885,,2026-04-08 16:15:06.512798+00:00,,,,,,,,System,,,,,,,,,
6,886,,2026-04-08 16:15:06.513729+00:00,,,,,,,,System,,,,,,,,,
6,887,,2026-04-08 16:15:06.514767+00:00,,,,,,,,System,,,,,,,,,
98,888,,2026-04-08 16:15:06.605482+00:00,,,,,,,,System,,,,,,,,,
6,889,,2026-04-08 16:15:06.706991+00:00,,,,,,,,System,,,,,,,,,
6,890,,2026-04-08 16:15:06.712641+00:00,,,,,,,,System,,,,,,,,,
6,891,,2026-04-08 16:15:06.841658+00:00,,,,,,,,System,,,,,,,,,
41,892,,2026-04-08 16:15:06.875547+00:00,,,,,,,,System,,,,,,,,,
4688,9900,,2026-04-08 16:15:06.880722+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,
4696,9901,,2026-04-08 16:15:06.881594+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,
4826,9902,,2026-04-08 16:15:06.881596+00:00,,,,,,,,Security,,,,-,,,,,
172,893,,2026-04-08 16:15:06.882864+00:00,,,,6.0,,,,System,,,,,,,,,
4688,9903,,2026-04-08 16:15:06.883785+00:00,,,0x0000000000000004,,,,,Security,,,,-,-,,,,
55,894,,2026-04-08 16:15:07.117966+00:00,,,,,,,,System,,,,,,,,,
32,895,,2026-04-08 16:15:07.384119+00:00,,,,,,,,System,,,,,,,,,
4688,9904,,2026-04-08 16:15:07.821735+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
98,896,,2026-04-08 16:15:08.012735+00:00,,,,,,,,System,,,,,,,,,
24,897,,2026-04-08 16:15:08.251007+00:00,,,,,,,,System,,,,,,,,,
4688,9905,,2026-04-08 16:15:08.297176+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,9906,,2026-04-08 16:15:08.433252+00:00,,,0x0000000000000210,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,9907,,2026-04-08 16:15:08.564091+00:00,,,0x000000000000017c,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,9908,,2026-04-08 16:15:08.572309+00:00,,,0x0000000000000210,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,9909,,2026-04-08 16:15:08.580032+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
4688,9910,,2026-04-08 16:15:08.621973+00:00,,,0x0000000000000264,,,,,Security,,,,-,-,,,C:\Windows\System32\smss.exe,
19,898,,2026-04-08 16:15:08.682800+00:00,,,,,,,,System,,,,,,,,,
25,899,,2026-04-08 16:15:08.682823+00:00,,,,,,,,System,,,,,,,,,
23,900,,2026-04-08 16:15:08.683470+00:00,,,,,,,,System,,,,,,,,,
4688,9911,,2026-04-08 16:15:08.786198+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,
14,901,,2026-04-08 16:15:08.846666+00:00,,,,,,,,System,,,,,,,,,
12,902,,2026-04-08 16:15:08.849800+00:00,,,,,,,,System,,,,,,,,,
4688,9912,,2026-04-08 16:15:08.854746+00:00,,,0x000000000000026c,,,,,Security,,,,-,-,,,C:\Windows\System32\wininit.exe,
6156,903,,2026-04-08 16:15:08.957130+00:00,,,,,,,,System,,,,,,,,,
6417,9913,,2026-04-08 16:15:08.983406+00:00,,,0x00000000000002ec,,,,,Security,,,,,,,C:\Windows\System32\lsass.exe,,
4608,9914,,2026-04-08 16:15:08.988838+00:00,,,,,,,,Security,,,,,,,,,
4624,9915,,2026-04-08 16:15:09.001200+00:00,,,0x0000000000000004,,,,,Security,,-,-,-,SYSTEM,,,,-
4673,9916,,2026-04-08 16:15:09.270205+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9917,,2026-04-08 16:15:09.270529+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4902,9918,,2026-04-08 16:15:09.270786+00:00,,,,,,,,Security,,,,,,,,,
16962,904,,2026-04-08 16:15:09.278559+00:00,,,,,,,,System,,,,,,,,,
16977,905,,2026-04-08 16:15:09.294180+00:00,,,,,,,,System,,,,,,,,,
16983,906,,2026-04-08 16:15:09.294186+00:00,,,,,,,,System,,,,,,,,,
4673,9919,,2026-04-08 16:15:09.298100+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9920,,2026-04-08 16:15:09.303459+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9921,,2026-04-08 16:15:09.303505+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4648,9922,,2026-04-08 16:15:09.449560+00:00,,,0x000000000000026c,,,,,Security,,,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,
4624,9923,,2026-04-08 16:15:09.449604+00:00,,,0x000000000000026c,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-0,,C:\Windows\System32\wininit.exe,,-
4648,9924,,2026-04-08 16:15:09.452145+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,
4624,9925,,2026-04-08 16:15:09.452179+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,UMFD-1,,C:\Windows\System32\winlogon.exe,,-
4673,9926,,2026-04-08 16:15:09.480330+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4624,9927,,2026-04-08 16:15:09.483906+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9928,,2026-04-08 16:15:09.483913+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9929,,2026-04-08 16:15:09.516861+00:00,,,0x00000000000002a4,,,,,Security,,,,NORMALVM$,UMFD-1,"""fontdrvhost.exe""",,C:\Windows\System32\winlogon.exe,
4688,9930,,2026-04-08 16:15:09.516865+00:00,,,0x000000000000026c,,,,,Security,,,,NORMALVM$,UMFD-0,"""fontdrvhost.exe""",,C:\Windows\System32\wininit.exe,
4688,9931,,2026-04-08 16:15:09.522186+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,,C:\Windows\System32\services.exe,
4624,9932,,2026-04-08 16:15:09.841221+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,NETWORK SERVICE,,C:\Windows\System32\services.exe,,-
4672,9933,,2026-04-08 16:15:09.841227+00:00,,,,,,,,Security,,,,NETWORK SERVICE,,,,,
4688,9934,,2026-04-08 16:15:09.872583+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,NORMALVM$,C:\WINDOWS\system32\svchost.exe -k RPCSS -p,,C:\Windows\System32\services.exe,
4673,9935,,2026-04-08 16:15:09.875862+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4624,9936,,2026-04-08 16:15:09.937164+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,NORMALVM$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,9937,,2026-04-08 16:15:09.937168+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4688,9938,,2026-04-08 16:15:09.938639+00:00,,,0x00000000000002e4,,,,,Security,,,,NORMALVM$,-,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p -s LSM,,C:\Windows\System32\services.exe,
4673,9939,,2026-04-08 16:15:10.024298+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4648,9940,,2026-04-08 16:15:10.117422+00:00,,,0x00000000000002a4,,,,,Security,,,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,
4624,9941,,2026-04-08 16:15:10.117443+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-
4624,9942,,2026-04-08 16:15:10.117453+00:00,,,0x00000000000002a4,,,,,Security,,Negotiate,-,NORMALVM$,DWM-1,,C:\Windows\System32\winlogon.exe,,-
4672,9943,,2026-04-08 16:15:10.117455+00:00,,,,,,,,Security,,,,DWM-1,,,,,
4672,9944,,2026-04-08 16:15:10.117456+00:00,,,,,,,,Security,,,,DWM-1,,,,,
4688,9945,,2026-04-08 16:15:10.118443+00:00,,,0x00000000000002a4,,,,,Security,,,,NORMALVM$,-,"""LogonUI.exe"" /flags:0x2 /state0:0xa3bd3855 /state1:0x41c64e6d",,C:\Windows\System32\winlogon.exe,
4688,9946,,2026-04-08 16:15:10.125360+00:00,,,0x00000000000002a4,,,,,Security,,,,NORMALVM$,DWM-1,"""dwm.exe""",,C:\Windows\System32\winlogon.exe,
4673,9947,,2026-04-08 16:15:10.221893+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
4673,9948,,2026-04-08 16:15:10.234642+00:00,,,0x00000000000002ec,,,,,Security,,,,NORMALVM$,,,C:\Windows\System32\lsass.exe,,
